Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M,M_noise,y_50,y_25,y_10,index_reduced,index_og,s1,s2,in_sample
146944,684843238,52.846,-8.61263,11.4408,-50.8688,14.3202,-1.97997,2.21609,-1,12.5044,1.38094,-3.46901,-11.9339,3.73377,-1.87873,-1.19195,-1,14.5137,15.117302244953262,False,False,False,18315,88992,-50.8688,-16.533403757326763,1
147926,163839051,13.1527,-5.56757,-11.3816,3.52934,12.6703,0.275069,-2.02575,1,35.2245,-4.99669,2.73027,-34.7612,5.69397,-2.50888,2.64151,1,34.3289,34.33072137368115,True,False,False,18316,80708,3.52934,-54.20899634352692,0
149011,662729117,2.85105,-1.31589,1.3278,-2.15264,1.86939,-0.984563,2.35169,-1,108.857,17.3305,9.27401,-107.067,19.6559,-2.39655,0.491351,1,13.4439,16.082279371201157,False,False,False,18317,45915,-2.15264,-137.10492427592675,0
146644,274435369,5.46748,-1.01032,3.81899,3.77993,3.95037,0.850533,1.82942,1,46.8715,-7.67261,6.35606,-45.8003,9.96336,-2.23015,2.44977,1,28.191,29.35412387978632,True,False,False,18318,16262,3.77993,-7.01715535742742,0
146644,1047676347,45.0215,2.3285,15.4386,42.2275,15.6132,1.72065,1.4211,1,23.7789,-1.64826,-7.4956,22.5064,7.67469,1.7969,-1.78725,-1,21.8968,24.970311629026195,True,False,False,18319,18405,42.2275,34.438555330003396,0
148031,275681630,93.166,16.9778,-5.33069,91.4507,17.795,2.33937,-0.304233,1,16.9114,-2.78767,4.68735,-16.0079,5.45365,-1.79777,2.10733,-1,78.89,86.17016279561153,True,True,True,18320,52598,91.4507,-88.80271806206923,0
146511,25910704,44.2908,14.0421,2.74334,41.9162,14.3076,1.79596,0.192935,1,5.18722,1.35553,-0.363415,4.99377,1.4034,1.98162,-0.261938,1,2.18578,9.518711948438984,False,False,False,18321,99246,41.9162,26.44019326790751,0
149181,1450113984,24.9444,-13.9778,11.8812,16.9021,18.3451,0.824648,2.43709,1,26.9044,0.181554,-9.64394,25.1159,9.64564,1.68513,-1.55197,1,26.9711,34.00805192735203,True,False,False,18322,22723,16.9021,28.545871836416072,0
146644,365797794,5.62431,0.315879,-1.01645,5.52267,1.0644,2.34876,-1.26949,1,53.2223,3.54141,13.5002,51.3597,13.9569,2.014,1.31425,1,7.52323,2.4705620140695306,False,False,False,18323,16390,5.52267,76.11736477900689,0
148029,24421547,12.7309,11.9296,-4.44528,0.0345275,12.7309,0.00271211,-0.356689,1,8.96299,-2.46201,1.48695,8.48897,2.8762,1.80298,2.59827,1,17.3086,26.995653333789857,True,False,False,18324,78521,0.0345275,27.00470311370956,0
147754,69014944,9.26299,4.32887,-5.20461,-6.32265,6.76957,-0.833912,-0.877,-1,71.9391,10.4308,12.3031,-70.1075,16.1297,-2.17549,0.867567,-1,21.9993,23.515992754627664,True,False,False,18325,62407,-6.32265,-81.21483345080465,0
147115,334096964,33.7221,1.52013,-6.0879,-33.1331,6.27482,-2.36598,-1.3261,1,114.742,20.6912,-2.35122,-112.837,20.8244,-2.39138,-0.113148,-1,13.034,14.271608317565455,False,False,False,18326,1298,-33.1331,-124.41667486761622,0
147115,511572635,2.53687,-1.7482,-0.0377836,-1.83796,1.74861,-0.917046,-3.11998,1,62.1713,12.5775,8.88598,60.2339,15.3998,2.07298,0.615075,1,24.1144,21.8258139797394,False,False,False,18327,1372,-1.83796,85.50557428547526,0
149181,1090869742,57.6182,-33.878,-41.6504,20.9136,53.6887,0.380301,-2.25365,1,51.2605,-1.14208,-8.25895,-50.5779,8.33754,-2.50262,-1.70821,-1,85.1895,82.60172624246955,True,True,True,18328,25928,20.9136,-58.924901577148106,0
146644,576910188,6.4206,5.04826,2.25236,3.26588,5.52794,0.560916,0.419661,-1,19.7626,14.1945,2.8098,13.4605,14.4699,0.831175,0.195424,1,3.14375,3.438412416494266,False,False,False,18329,11068,3.26588,-47.5499553882681,0
147926,551728812,4.14977,-2.2656,-1.06144,-3.31075,2.50192,-1.09257,-2.70346,1,15.5063,-6.64955,9.44386,10.3461,11.55,0.805716,2.18428,1,13.6792,7.773585440736401,False,False,False,18330,86458,-3.31075,-1.9340082873578481,0
149011,798790835,156.078,-34.0563,12.6932,-151.787,36.3449,-2.13661,2.78483,-1,7.56076,-1.13099,-1.67052,7.28665,2.01737,1.99603,-2.16594,-1,67.3613,59.36704814579394,True,True,False,18331,43257,-151.787,27.10562449659043,0
149181,1420094785,24.6016,-1.89524,9.37306,-22.667,9.56275,-1.59797,1.77031,-1,110.19,-9.03951,-19.2352,-108.121,21.2534,-2.32941,-2.01011,1,29.0942,32.320025970116056,True,False,False,18332,27608,-22.667,-93.42862140411462,0
147754,503773833,155.384,5.90144,31.0601,-152.134,31.6158,-2.27488,1.38303,1,39.4562,-0.668862,-6.75003,-38.8688,6.78308,-2.44643,-1.66956,1,29.3673,34.9611703755907,True,False,False,18333,65178,-152.134,-78.77933638250059,0
146644,189935447,9.46682,1.17652,2.99591,-8.90287,3.21865,-1.74174,1.19659,-1,59.3401,-0.787119,12.2947,-58.0471,12.3199,-2.25426,1.63473,-1,4.25879,4.976239930302357,False,False,False,18334,13258,-8.90287,-77.36869731555566,0
149011,158658435,33.9145,-17.8699,23.0329,-17.3305,29.1521,-0.564091,2.23063,-1,181.108,17.4624,-26.8264,-178.257,32.0092,-2.41832,-0.99376,1,89.2506,88.92896400389266,True,True,True,18335,51082,-17.3305,-249.1274308941,0
146644,889891133,21.6567,-11.7406,2.57678,18.0147,12.0201,1.19405,2.92554,-1,22.0152,8.26283,-2.29594,-20.2762,8.57588,-1.59563,-0.271026,1,43.4735,36.83187822116555,True,False,False,18336,16764,18.0147,12.160095864672531,0
146511,94289139,71.184,13.6149,-1.96716,-69.8422,13.7562,-2.32745,-0.143493,-1,1.69793,-1.38219,-0.818033,0.550754,1.60613,0.33652,-2.6072,1,18.7905,16.25715404951,False,False,False,18337,98130,-69.8422,-2.3753454743854476,0
148031,497903277,10.6273,3.52332,4.06917,-9.16335,5.38256,-1.30204,0.857168,-1,176.387,-19.4393,-26.5091,-173.297,32.8727,-2.36439,-2.20353,1,30.4268,30.39727721305012,True,False,False,18338,59447,-9.16335,-185.55313115459674,0
147114,511108116,30.0747,-12.4271,-5.90057,26.7439,13.7568,1.41833,-2.69829,-1,244.222,59.133,28.3313,235.255,65.5696,1.98958,0.446798,1,62.5344,62.9911892491339,True,True,False,18339,37796,26.7439,178.44699968991557,0
149182,33317980,35.5544,-31.7452,7.19383,14.3042,32.5501,0.426411,2.91874,1,10.492,3.26642,0.508668,-9.95765,3.30579,-1.82229,0.154485,1,35.0858,42.176537235830025,True,True,False,18340,96430,14.3042,-21.68386773577971,0
149181,458853634,6.23431,-5.60406,-2.72824,-0.133245,6.23288,-0.0213761,-2.68853,-1,42.2857,5.93888,18.5562,37.5297,19.4834,1.41015,1.26105,1,26.553,32.1989904945418,True,False,False,18341,32120,-0.133245,68.40940536059097,0
147114,379114944,4.66887,-0.48948,-1.31361,4.45344,1.40185,1.87293,-1.92748,-1,122.855,12.6083,17.9803,120.876,21.9604,2.40683,0.959247,1,11.4077,8.973815212418375,False,False,False,18342,42627,4.45344,90.29752006320177,0
149181,341364026,32.9097,-10.208,0.0495923,31.2865,10.2081,1.83877,3.13673,-1,36.2579,31.1345,-12.3027,-13.9255,33.4771,-0.404824,-0.376317,-1,62.4075,66.11258803459609,True,True,False,18343,36076,31.2865,34.90514252277734,0
149011,246588455,127.608,16.0037,-20.6667,-124.902,26.1387,-2.26803,-0.91188,1,4.96427,0.406886,2.54092,-4.24525,2.57329,-1.27505,1.41201,-1,17.2766,9.947444274255409,False,False,False,18344,48423,-124.902,-10.732526519100253,0
149181,1023746038,51.3963,12.9675,24.1397,43.4822,27.4022,1.24197,1.07784,1,16.9631,-1.34858,-4.17764,16.3852,4.38992,2.0277,-1.88304,1,23.5674,18.402175019205806,False,False,False,18345,21899,43.4822,75.89266478602538,0
149011,146648898,7.31425,0.534021,-5.08492,-5.23036,5.11288,-0.897528,-1.46616,-1,53.0607,-0.743875,13.4616,-51.3193,13.4821,-2.04667,1.626,-1,19.418,8.07851625655764,False,False,False,18346,43795,-5.23036,-45.53482548223489,0
148029,265945178,8.02401,-0.356187,7.99031,-0.642406,7.99825,-0.0802323,1.61534,1,24.4663,-7.89839,16.5487,-16.1974,18.337,-0.796418,2.0161,-1,10.0866,3.469845024709368,False,False,False,18347,75479,-0.642406,-21.02861398420171,0
148031,433659787,49.254,-12.9892,20.9956,42.6196,24.6887,1.31407,2.12482,1,6.04147,-0.672109,5.20701,-2.9891,5.2502,-0.542348,1.69916,-1,24.7752,24.531880206099583,True,False,False,18348,59118,42.6196,44.66683022386146,0
147115,306925650,116.874,-17.4986,9.42121,115.172,19.8736,2.45755,2.6477,-1,4.54778,0.947434,-2.34668,3.7786,2.53071,1.19093,-1.18707,-1,16.4327,19.56251447185666,False,False,False,18349,4674,115.172,20.36729282609984,0
146944,510578117,48.9422,-9.60134,-12.9036,46.2239,16.0838,1.77781,-2.2105,-1,37.2886,-5.82331,-5.48377,36.4206,7.99892,2.22082,-2.38621,1,5.44309,0.1783365410200499,False,False,False,18350,89611,46.2239,66.0814503869638,0
148031,447524197,19.5368,-8.00481,12.7173,-12.4853,15.0268,-0.756589,2.13258,-1,26.6908,-5.016,-4.96672,25.7404,7.05893,2.00521,-2.36113,-1,41.6135,29.54752652313612,True,False,False,18351,59023,-12.4853,12.848703596999133,0
149181,1774920559,36.0565,-6.81739,-7.25129,-34.6556,9.95279,-1.96076,-2.32536,-1,86.1122,15.782,19.1562,-82.4578,24.82,-1.9157,0.881677,1,31.4254,23.56015220699284,True,False,False,18352,28699,-34.6556,-92.25233440965205,0
149181,461883070,6.81591,-3.46463,0.346151,-5.85945,3.48188,-1.29209,3.04201,-1,64.5643,11.3877,-15.0791,-61.7373,18.896,-1.89972,-0.923974,-1,15.6839,17.65836485959944,False,False,False,18353,32154,-5.85945,-81.18420693921578,0
149181,1065221486,142.824,5.58335,-21.5786,-141.074,22.2892,-2.54451,-1.3176,-1,16.408,-2.74935,1.23537,-16.1288,3.01414,-2.37906,2.71929,-1,14.84,8.347472554229276,False,False,False,18354,29456,-141.074,6.3820520005473576,0
148029,123350422,25.627,9.53703,12.8024,-20.0472,15.9642,-1.05118,0.93054,1,45.3562,-1.58376,-23.4267,38.8055,23.4802,1.27658,-1.6383,-1,67.1611,66.50480292362958,True,True,False,18355,80494,-20.0472,30.375896027226602,0
146644,798411888,46.4889,6.77783,6.33689,45.5535,9.27874,2.29452,0.751789,1,79.5379,-12.666,7.37473,78.1758,14.6566,2.37589,2.61433,1,18.7382,25.33396070630296,True,False,False,18356,10825,45.5535,73.56792184491711,0
146944,140045265,2.7558,2.412,1.08445,0.77504,2.64457,0.289027,0.422525,-1,71.0986,-3.36474,-15.0919,-69.3969,15.4624,-2.20676,-1.79016,1,23.418,20.802062439145622,False,False,False,18357,93219,0.77504,-48.49906388960672,0
146644,1469367382,2.18481,-1.81754,-1.19457,0.207285,2.17496,0.0951616,-2.56014,-1,85.2529,-17.3968,5.18079,83.298,18.1518,2.22847,2.85215,1,16.9449,18.98383835156161,False,False,False,18360,16708,0.207285,106.8313332003327,0
149181,172894846,43.6661,-2.58556,-19.8085,38.8286,19.9765,1.41818,-1.70059,1,9.6669,0.451882,3.70833,-8.91588,3.73576,-1.60428,1.44954,-1,41.0593,43.11772066539241,True,True,False,18361,36475,38.8286,-43.711399894317516,0
146944,688645770,19.7042,4.1508,-0.158473,19.2614,4.15382,2.23865,-0.0381605,-1,80.8461,-5.28628,-16.0808,79.0541,16.9274,2.24562,-1.8884,1,13.3947,2.594311841557328,False,False,False,18363,89034,19.2614,79.95099328693415,0
149011,160941984,49.169,15.4116,-12.7248,-44.9238,19.9859,-1.54925,-0.690194,-1,3.73456,-1.21927,1.70421,-3.09128,2.09546,-1.18094,2.19182,-1,13.0559,13.127097344253285,False,False,False,18364,51095,-44.9238,19.40916011725352,0
147929,344074720,12.8845,6.58247,10.4614,-3.63879,12.36,-0.290305,1.00917,1,2.85193,-1.58347,-0.305723,2.35216,1.61271,1.17153,-2.95087,-1,10.856,11.550524143587811,False,False,False,18365,68445,-3.63879,41.85570507301016,0
149181,834343886,50.3199,19.6707,44.0567,-14.2885,48.2486,-0.291977,1.15087,-1,116.917,-5.70079,-22.149,-114.658,22.8709,-2.31504,-1.82271,1,103.275,105.05757702637474,True,True,True,18366,19017,-14.2885,-139.3823681624742,0
149011,877087572,14.5313,-1.50411,6.22834,-13.0424,6.40738,-1.45941,1.80775,1,17.0659,-16.4792,-4.4142,-0.441511,17.0601,-0.0258768,-2.87987,1,22.1331,23.95754854804551,True,False,False,18367,50087,-13.0424,14.502620486226514,0
148031,654020483,94.5434,-11.5012,-16.9486,-92.298,20.4824,-2.21069,-2.16701,1,6.27339,1.53741,1.16106,5.97024,1.92658,1.84926,0.646824,-1,48.6109,56.17817585579687,True,True,False,18368,52536,-92.298,3.9248617613393946,0
149181,510709757,46.6389,2.77477,13.2525,-44.6302,13.5398,-1.90818,1.3644,-1,29.5731,1.67708,6.71733,-28.7512,6.92352,-2.1311,1.32613,-1,2.19431,7.8444367485533775,False,False,False,18369,31916,-44.6302,-26.15116367759527,0
147754,97422290,56.7426,1.13155,-13.4069,-55.1244,13.4546,-2.11799,-1.4866,-1,10.2407,-0.363064,-4.0141,9.41415,4.03049,1.58443,-1.661,-1,45.7521,50.71146023852977,True,True,False,18370,61875,-55.1244,32.56074890797723,0
149181,795120056,3.7438,-2.38524,2.88523,-0.0463759,3.74352,-0.012388,2.26161,-1,10.9857,-7.61511,1.05709,-7.84722,7.68813,-0.89593,3.00366,-1,6.25311,13.1298336966052,False,False,False,18371,22383,-0.0463759,-10.223744180478711,0
146644,864009319,8.49323,-5.64279,-0.787385,6.29872,5.69746,0.954062,-3.00295,1,73.569,13.3033,-0.471257,72.3547,13.3116,2.39445,-0.0354093,1,22.0814,18.37628516777688,False,False,False,18372,11965,6.29872,80.71240049228346,0
148031,411118148,8.12229,3.89222,6.93668,-1.64461,7.95404,-0.205319,1.05947,1,19.3152,13.7977,7.84742,11.0053,15.8732,0.647188,0.517122,-1,11.5623,6.680465686228534,False,False,False,18373,57639,-1.64461,7.147575312916916,0
149011,118509584,88.6559,14.8162,18.2469,85.4833,23.5046,2.00266,0.888789,-1,8.49162,-7.24223,1.487,4.17692,7.39331,0.538547,2.93908,1,30.8527,29.39073967664665,True,False,False,18374,44669,85.4833,30.042499854579315,0
147929,352365874,4.36966,2.42169,-2.89002,2.20843,3.77052,0.556533,-0.873341,1,33.9004,15.7323,-17.4626,24.4293,23.5042,0.908933,-0.837476,-1,3.35173,-1.2860358222799837,False,False,False,18375,69212,2.20843,65.08767903049163,0
146644,383162444,15.225,1.20327,2.43162,-14.9813,2.71305,-2.40998,1.11128,1,137.374,14.736,-22.4883,134.717,26.8863,2.31452,-0.990722,1,91.0683,87.35008069185108,True,True,True,18376,13352,-14.9813,116.72221615113787,0
147115,538990229,71.0237,-10.1988,-9.26729,69.674,13.7804,2.32337,-2.40401,-1,9.29766,-1.9351,0.681393,-9.06849,2.05156,-2.19191,2.80303,-1,50.5721,52.18503695297448,True,True,False,18377,4834,69.674,-49.87897052223245,0
146944,149430355,23.7283,6.23107,-22.2085,-5.56668,23.0661,-0.239053,-1.29726,-1,12.2318,-3.49516,9.13177,-7.3492,9.7778,-0.694443,1.93634,-1,30.7867,30.512753002166072,True,False,False,18378,91530,-5.56668,8.421948406871934,0
147115,308764997,2.20016,0.140027,2.00061,0.90479,2.00551,0.437101,1.50092,1,26.357,-2.00815,20.1905,16.8226,20.2902,0.755231,1.66993,1,2.30495,5.526295775886568,False,False,False,18380,1822,0.90479,-23.5137773228748,0
147926,479384275,100.547,20.0023,-2.78169,98.4985,20.1948,2.28811,-0.138182,1,24.684,-2.22751,-5.23321,24.0198,5.68755,2.14748,-1.97322,-1,17.0878,16.643941115077073,False,False,False,18382,86708,98.4985,37.21164154070394,0
147114,316148086,88.1896,-0.6136,-15.7199,86.775,15.7319,2.40889,-1.60981,1,8.02142,1.51865,-2.26009,7.54512,2.72292,1.74342,-0.979152,1,6.01344,14.476628780624782,False,False,False,18383,42326,86.775,-0.07966698356608592,0
147114,468934438,61.7712,6.51774,-16.8896,-59.0588,18.1036,-1.89827,-1.2025,1,9.89415,1.28616,2.92748,-9.36322,3.19755,-1.79551,1.15684,1,14.0893,22.582166453417408,True,False,False,18384,38996,-59.0588,-27.304982548123867,0
149181,1291463190,38.4961,21.9942,-24.1731,-20.3437,32.6815,-0.588008,-0.832558,-1,4.89616,2.10172,3.64857,2.49862,4.21062,0.563166,1.04818,-1,23.7186,21.01227821347002,False,False,False,18385,29619,-20.3437,57.241643623239966,0
146644,508008213,89.9553,16.9204,1.70266,88.3332,17.0059,2.34984,0.10029,1,2.23138,-1.77623,-0.318138,-1.31257,1.8045,-0.674959,-2.96436,1,26.3539,29.623592415460912,True,False,False,18386,15337,88.3332,-21.16660621863286,0
146644,115308364,69.5927,11.4282,12.5957,-67.4825,17.0075,-2.08687,0.833957,1,16.8617,-5.44283,0.513861,-15.9508,5.46703,-1.79207,3.04746,1,17.4803,20.302079418817065,False,False,False,18387,12310,-67.4825,-23.92087741134853,0
146944,641267056,3.47385,1.39076,-2.52346,-1.94051,2.88133,-0.630804,-1.06708,-1,36.2567,-1.98438,11.4314,-34.3502,11.6023,-1.80592,1.74267,1,13.4833,15.439667123361168,False,False,False,18389,88436,-1.94051,-15.833415692939312,0
149181,1131242802,5.93904,1.17476,3.66769,-4.52108,3.85123,-0.999176,1.26082,-1,114.786,-1.26073,-18.5807,-113.265,18.6234,-2.50515,-1.63854,1,21.8754,28.07148592878556,True,False,False,18390,23832,-4.52108,-143.50163859776399,0
148029,300869537,32.2398,-15.078,26.5321,10.3974,30.5172,0.334437,2.08757,-1,9.14684,3.81694,2.6974,-7.86255,4.67386,-1.29178,0.615202,1,26.9305,23.40360441594089,True,False,False,18391,79155,10.3974,-64.08396461624471,0
149011,809498297,110.03,26.2046,-29.2587,102.78,39.2779,1.68974,-0.840407,-1,169.132,-50.6504,13.5611,160.799,52.4344,1.83932,2.87999,1,87.2542,85.27419618625588,True,True,True,18392,50011,102.78,190.7891645143203,0
147115,598689330,50.723,3.59839,11.6726,-49.2304,12.2146,-2.10207,1.27176,-1,17.3295,3.13923,1.47141,-16.9791,3.46696,-2.29212,0.43831,1,5.41172,4.716118091465424,False,False,False,18393,2901,-49.2304,-21.909251284409986,0
147114,151750363,1.9049,1.18623,1.44385,-0.369889,1.86865,-0.196675,0.88304,1,20.5959,11.3539,-14.9418,-8.48651,18.7662,-0.438077,-0.921004,1,9.40207,0.4382843792972846,False,False,False,18394,36958,-0.369889,21.541134349377003,0
149181,1324693362,105.365,4.54655,-19.0819,103.523,19.6161,2.36545,-1.33689,-1,20.6868,-4.65856,-1.86339,-20.0691,5.01741,-2.09469,-2.76109,-1,92.1186,85.54059748054452,True,True,True,18395,25216,103.523,-3.616038206179809,0
148031,612480453,195.789,28.2483,8.2274,-193.566,29.4221,-2.58275,0.283412,1,23.5086,-3.63323,0.960119,-23.2063,3.75795,-2.52019,2.88324,1,20.274,22.38287675767176,True,False,False,18397,54886,-193.566,-15.222031465631094,0
146644,1109191574,31.3168,19.9094,14.3219,-19.4742,24.5255,-0.728005,0.623596,-1,180.954,-36.1796,-24.8081,-175.556,43.8681,-2.09518,-2.54053,1,81.5318,78.49829273521844,True,True,True,18398,17500,-19.4742,-177.23323847242193,0
148029,359697312,53.1141,-14.9242,-9.58053,50.0659,17.7346,1.76096,-2.5709,-1,16.6699,0.0786151,3.78161,16.2351,3.78243,2.16326,1.55001,1,14.8314,15.247539410830434,False,False,False,18399,75166,50.0659,63.63691517363276,0
147926,240172133,66.1698,11.8643,-2.60435,65.0454,12.1468,2.37978,-0.216085,1,3.89513,-2.46227,2.22244,-2.04206,3.31693,-0.582197,2.40734,1,29.1742,31.41767366634681,True,False,False,18400,87024,65.0454,3.3889832326073632,0
147114,726442491,93.6866,13.4244,9.78694,-92.2019,16.6132,-2.41495,0.62995,1,20.5146,-4.40057,-0.259207,-20.0354,4.4082,-2.21907,-3.08276,-1,16.5079,9.69636461434833,False,False,False,18401,36994,-92.2019,-37.475544135753324,0
149181,152251939,9.19347,-1.83427,-6.53584,6.19985,6.78836,0.818725,-1.84441,-1,89.2596,10.1974,16.0921,87.2028,19.051,2.22599,1.00597,1,28.4197,28.637255710474737,True,False,False,18402,32573,6.19985,118.36745157639739,0
149181,922054327,109.391,-23.3906,-23.3664,104.276,33.0622,1.86603,-2.35671,-1,21.5365,5.3507,-0.175129,20.8605,5.35356,2.06932,-0.0327185,1,24.5656,28.982460183118324,True,False,False,18403,18549,104.276,-26.32095519322179,0
147926,292097041,15.8208,9.63157,-9.88032,7.74011,13.7981,0.535056,-0.798146,1,5.80255,-3.15431,-0.582551,-4.83535,3.20765,-1.19888,-2.95897,1,17.5415,12.012213860233992,False,False,False,18404,86890,7.74011,50.35452948691434,0
146944,603762067,6.36774,2.09341,-0.614689,5.9823,2.18179,1.73351,-0.285603,-1,49.5162,-17.1255,0.178523,-46.4601,17.1264,-1.72348,3.13117,1,35.4741,34.133999264872074,True,False,False,18405,91661,5.9823,8.436086451030668,0
149181,795720979,57.8992,-22.7399,-20.1864,49.272,30.4072,1.25975,-2.41561,1,26.4325,7.91166,3.39738,24.9908,8.61026,1.78714,0.405604,-1,33.0928,32.28908280324396,True,False,False,18406,22379,49.272,14.41759636349547,0
147754,91788666,4.01628,2.08922,-0.0198237,3.43005,2.08932,1.27088,-0.00948827,-1,22.567,6.97576,13.2468,16.8859,14.9712,0.968978,1.08609,-1,6.06708,7.741862930317456,False,False,False,18407,61336,3.43005,23.810801415827225,0
147929,207322823,14.8771,-9.69757,-7.1587,8.71994,12.0536,0.671755,-2.50569,1,6.03181,-0.0775766,5.90442,-1.23067,5.90493,-0.206933,1.58393,1,16.8513,13.841631007968548,False,False,False,18408,70628,8.71994,-9.262356289736221,0
146644,817992640,32.8518,2.70886,-24.2197,-22.0297,24.3707,-0.811795,-1.45941,1,9.45895,-7.72474,5.4394,-0.461732,9.44768,-0.0488531,2.52808,1,30.1077,35.822450465209855,True,False,False,18409,6840,-22.0297,40.16082686608858,0
146944,284604404,6.75705,-3.36871,0.779319,5.80536,3.45768,1.29011,2.91425,1,37.3769,-18.6275,4.28218,32.1203,19.1134,1.2909,2.91563,-1,,,False,False,False,18410,92445,5.80536,-17.668891835513286,0
148029,419063362,96.4225,41.1518,24.7028,83.6277,47.9969,1.3221,0.54063,1,94.6914,-32.6065,-19.9549,86.6319,38.228,1.55671,-2.5924,-1,86.2591,86.10122770491822,True,True,True,18411,75542,83.6277,116.01086877918307,0
147929,59485011,38.0675,-5.91508,-13.1835,35.2185,14.4497,1.6237,-1.99254,1,28.2542,6.63904,-2.1059,27.3822,6.96503,2.07794,-0.30716,-1,15.6661,19.079455564297724,False,False,False,18412,69907,35.2185,-4.849760016063787,0
149181,952148127,4.45357,1.92844,-1.08715,-3.86439,2.21377,-1.32372,-0.513338,1,119.39,-19.3318,-12.7235,-117.126,23.1432,-2.32431,-2.5595,-1,14.3207,17.72829528264436,False,False,False,18415,23544,-3.86439,-130.9962955602042,0
148029,208824668,3.8332,-0.844805,-3.52895,-1.23539,3.62866,-0.334198,-1.80577,1,114.134,19.5013,-0.91366,112.452,19.5227,2.45154,-0.0468169,-1,34.3415,41.91234829537153,True,True,False,18416,76157,-1.23539,41.16943384280063,0
146511,483608227,12.4412,0.143732,3.20235,-12.0211,3.20557,-2.03224,1.52594,-1,62.378,-15.7888,-0.989205,60.3387,15.8198,2.04862,-3.07902,1,54.8968,56.77351772046012,True,True,False,18417,98108,-12.0211,53.60057821274108,0
146644,634963170,29.8588,-12.8518,12.3299,23.9657,17.8099,1.10597,2.37692,1,29.8,4.25159,-3.16843,29.3245,5.30236,2.41149,-0.640445,1,23.6946,29.1926077762188,True,False,False,18418,16025,23.9657,41.17028976822143,0
149182,148955548,70.5422,-1.04071,-18.1294,-68.1648,18.1592,-2.03319,-1.62814,1,11.1183,-3.44792,0.220067,10.5679,3.45493,1.83687,3.07785,1,54.8648,44.73024700942451,True,True,False,18419,94216,-68.1648,-2.206891163291594,0
147754,60318920,13.9805,-4.67458,-1.48434,13.092,4.90458,1.70835,-2.83413,1,39.0066,13.7492,12.9111,34.1434,18.861,1.35542,0.753971,-1,19.0664,23.77227333433505,True,False,False,18420,66999,13.092,53.842233241808266,0
148031,496096654,2.67507,-1.6912,-1.4376,1.49304,2.21965,0.630115,-2.43707,-1,8.96224,-0.978096,2.42502,-8.5723,2.61484,-1.90297,1.95417,1,8.78698,5.701161600040045,False,False,False,18421,52490,1.49304,-61.67783044564402,0
148031,316601902,6.16081,5.52516,-2.3041,-1.45582,5.98634,-0.240855,-0.395092,1,12.0004,-11.4003,-1.58232,-3.39688,11.5096,-0.291011,-3.00368,-1,16.0206,14.1066648343848,False,False,False,18422,59106,-1.45582,13.09277213218487,0
148029,193810186,20.9722,15.2316,-3.25442,14.0442,15.5754,0.810122,-0.210497,1,9.87598,-4.98275,7.78307,-3.48295,9.24143,-0.368488,2.14025,-1,26.7305,26.977191441400045,True,False,False,18423,76786,14.0442,21.31021236014931,0
149011,118974498,23.1378,21.4741,7.72456,3.81471,22.8212,0.166388,0.345303,1,17.1482,3.54484,-3.00965,-16.5056,4.65015,-1.97923,-0.703925,-1,28.5258,33.99468317407484,True,False,False,18424,44674,3.81471,-49.822168906007036,0
148031,16085539,23.0428,3.19506,-2.57353,-22.6747,4.10262,-2.41086,-0.678069,1,104.233,5.95332,-20.3331,102.057,21.1867,2.27591,-1.28597,1,96.3801,93.95063039325372,True,True,True,18425,53524,-22.6747,141.54892220504215,0
149181,1311330693,3.50696,1.69583,0.215198,-3.06212,1.70943,-1.34621,0.126224,1,38.3915,18.4507,-25.2929,-22.2203,31.3075,-0.66063,-0.940556,1,9.02767,10.66187096684462,False,False,False,18426,27722,-3.06212,-56.79141788802697,0
149181,255441801,81.2111,-14.4065,-11.3219,79.117,18.323,2.16907,-2.47552,-1,27.7192,9.72367,1.73126,-25.9,9.87659,-1.69174,0.176199,1,94.4449,94.94679523564471,True,True,True,18427,30767,79.117,-58.70367514182953,0
147115,327605673,14.8585,2.56626,-0.279565,-14.6325,2.58145,-2.43573,-0.108511,1,28.51,-15.7747,-2.06231,-23.6585,15.9089,-1.1876,-3.01159,1,15.319,10.428355926086583,False,False,False,18428,2452,-14.6325,-18.293272132974817,0
149011,848553053,24.0265,14.2186,0.212629,-19.3665,14.2201,-1.11564,0.0149532,1,12.3172,-2.62323,-0.349956,-12.0295,2.64647,-2.21917,-3.00897,1,14.1663,9.656052260374786,False,False,False,18429,46542,-19.3665,23.315207332281574,0
149181,1533088943,5.40652,-1.09124,-3.82681,-3.65995,3.97936,-0.823463,-1.84858,1,14.8554,3.9194,-2.38197,-14.1297,4.58645,-1.84368,-0.54609,-1,6.89404,-1.8464309866741693,False,False,False,18430,23280,-3.65995,-32.77798295052405,0
149181,1491209461,140.677,16.909,-17.9282,138.501,24.6442,2.42731,-0.814646,1,82.1039,-12.8476,11.9671,80.2046,17.5577,2.22401,2.39166,1,41.7961,35.935338443458505,True,False,False,18431,24114,138.501,62.12352960323352,0
147115,325879812,1.62701,0.625416,-1.08329,-1.04044,1.25087,-0.757288,-1.04721,1,98.612,-19.0855,10.2042,-96.2078,21.6421,-2.19743,2.65061,1,12.9101,6.259720642757252,False,False,False,18432,2469,-1.04044,-95.1270495836367,0
